defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0012745	Short palpebral fissure	http://purl.obolibrary.org/obo/UBERON_0001819	palpebral fissure	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009803	Short phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0001436	phalanx of manus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0010111	Short phalanx of hallux	http://purl.obolibrary.org/obo/UBERON_0003640	pedal digit 1 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010431	Short phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0003641	pedal digit 2 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100366	Short phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0003642	pedal digit 3 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100367	Short phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003862	pedal digit 4 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100368	Short phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003863	pedal digit 5 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009660	Short phalanx of the thumb	http://purl.obolibrary.org/obo/UBERON_0003620	manual digit 1 phalanx	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0000322	Short philtrum	http://purl.obolibrary.org/obo/UBERON_0005402	philtrum	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010241	Short proximal phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0002234	proximal phalanx of manus	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010107	Short proximal phalanx of hallux	http://purl.obolibrary.org/obo/UBERON_0004332	proximal phalanx of pedal digit 1	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009597	Short proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004328	proximal phalanx of manual digit 2	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010437	Short proximal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004333	proximal phalanx of pedal digit 2	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009459	Short proximal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004329	proximal phalanx of manual digit 3	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100395	Short proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004334	proximal phalanx of pedal digit 3	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009301	Short proximal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004330	proximal phalanx of manual digit 4	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100396	Short proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004335	proximal phalanx of pedal digit 4	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009226	Short proximal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004331	proximal phalanx of manual digit 5	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0100397	Short proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004336	proximal phalanx of pedal digit 5	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009638	Short proximal phalanx of thumb	http://purl.obolibrary.org/obo/UBERON_0004338	proximal phalanx of manual digit 1	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0011928	Short proximal phalanx of toe	http://purl.obolibrary.org/obo/UBERON_0003868	proximal phalanx of pes	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0000773	Short ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0011845	Short second metatarsal	http://purl.obolibrary.org/obo/UBERON_0003651	metatarsal bone of digit 2	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0004322	Short stature	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	http://purl.obolibrary.org/obo/PATO_0000569	decreased height
http://purl.obolibrary.org/obo/HP_0000879	Short sternum	http://purl.obolibrary.org/obo/UBERON_0000975	sternum	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0004686	Short third metatarsal	http://purl.obolibrary.org/obo/UBERON_0003652	metatarsal bone of digit 3	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010306	Short thorax	http://purl.obolibrary.org/obo/UBERON_0001443	chest	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0009778	Short thumb	http://purl.obolibrary.org/obo/UBERON_0001463	manual digit 1	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0005736	Short tibia	http://purl.obolibrary.org/obo/UBERON_0000979	tibia	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0001831	Short toe	http://purl.obolibrary.org/obo/UBERON_0001466	pedal digit	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0001196	Short umbilical cord	http://purl.obolibrary.org/obo/UBERON_0002331	umbilical cord	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0040054	Short upper eyelashes	http://purl.obolibrary.org/obo/UBERON_0019254	upper eyelash	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0000188	Short upper lip	http://purl.obolibrary.org/obo/UBERON_0001834	upper lip	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0010812	Short uvula	http://purl.obolibrary.org/obo/UBERON_0001734	palatine uvula	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0005035	Shortening of all phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0001449	phalanx of pes	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0008117	Shortening of the talar neck	http://purl.obolibrary.org/obo/UBERON_0015180	neck of talus	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0003834	Shoulder dislocation	http://purl.obolibrary.org/obo/UBERON_0001467	shoulder	http://purl.obolibrary.org/obo/PATO_0001852	dislocated
http://purl.obolibrary.org/obo/HP_0003724	Shoulder girdle muscle atrophy	http://purl.obolibrary.org/obo/UBERON_0004471	musculature of pectoral girdle	http://purl.obolibrary.org/obo/PATO_0001623	atrophied
http://purl.obolibrary.org/obo/HP_0003547	Shoulder girdle muscle weakness	http://purl.obolibrary.org/obo/UBERON_0008196	muscle of pectoral girdle	http://purl.obolibrary.org/obo/PATO_0001779	decreased strength
http://purl.obolibrary.org/obo/HP_0500023	Shoulder muscle aplasia	http://purl.obolibrary.org/obo/UBERON_0004476	musculature of shoulder	http://purl.obolibrary.org/obo/PATO_0001483	aplastic
http://purl.obolibrary.org/obo/HP_0003835	Shoulder subluxation	http://purl.obolibrary.org/obo/UBERON_0001467	shoulder	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated
http://purl.obolibrary.org/obo/HP_0000954	Single transverse palmar crease	http://purl.obolibrary.org/obo/UBERON_0019246	palmar skin crease	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/HP_0001750	Single ventricle	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle	http://purl.obolibrary.org/obo/PATO_0002034	undivided
http://purl.obolibrary.org/obo/HP_0002652	Skeletal dysplasia	http://purl.obolibrary.org/obo/UBERON_0004288	skeleton	http://purl.obolibrary.org/obo/PATO_0000640	dysplastic
http://purl.obolibrary.org/obo/HP_0003202	Skeletal muscle atrophy	http://purl.obolibrary.org/obo/UBERON_0018254	skeletal musculature	http://purl.obolibrary.org/obo/PATO_0001623	atrophied
http://purl.obolibrary.org/obo/HP_0003712	Skeletal muscle hypertrophy	http://purl.obolibrary.org/obo/UBERON_0018254	skeletal musculature	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
http://purl.obolibrary.org/obo/HP_0002678	Skull asymmetry	http://purl.obolibrary.org/obo/UBERON_0003129	skull	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical
http://purl.obolibrary.org/obo/HP_0012296	Slender distal phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0003865	distal phalanx of manus	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0001238	Slender finger	http://purl.obolibrary.org/obo/UBERON_0002389	manual digit	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0003934	Slender humeral diaphysis	http://purl.obolibrary.org/obo/UBERON_0004652	humerus diaphysis	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0003882	Slender humerus	http://purl.obolibrary.org/obo/UBERON_0000976	humerus	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0003100	Slender long bone	http://purl.obolibrary.org/obo/UBERON_0002495	long bone	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0006236	Slender metacarpals	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0012295	Slender middle phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0003864	middle phalanx of manus	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0000417	Slender nose	http://purl.obolibrary.org/obo/UBERON_0000004	nose	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0012297	Slender proximal phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0002234	proximal phalanx of manus	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0040062	Slender radius	http://purl.obolibrary.org/obo/UBERON_0001423	radius bone	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0011308	Slender toe	http://purl.obolibrary.org/obo/UBERON_0001466	pedal digit	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0003992	Slender ulna	http://purl.obolibrary.org/obo/UBERON_0001424	ulna	http://purl.obolibrary.org/obo/PATO_0002212	slender
http://purl.obolibrary.org/obo/HP_0000340	Sloping forehead	http://purl.obolibrary.org/obo/UBERON_0008200	forehead	http://purl.obolibrary.org/obo/PATO_0001481	sloped
http://purl.obolibrary.org/obo/HP_0003920	Sloping humeral metaphysis	http://purl.obolibrary.org/obo/UBERON_0013749	metaphysis of humerus	http://purl.obolibrary.org/obo/PATO_0001481	sloped
http://purl.obolibrary.org/obo/HP_0004008	Sloping radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004385	epiphysis of radius	http://purl.obolibrary.org/obo/PATO_0002143	sloped downward
http://purl.obolibrary.org/obo/HP_0004023	Sloping radial metaphysis	http://purl.obolibrary.org/obo/UBERON_0013751	metaphysis of radius	http://purl.obolibrary.org/obo/PATO_0001481	sloped
http://purl.obolibrary.org/obo/HP_0004045	Sloping ulnar metaphysis	http://purl.obolibrary.org/obo/UBERON_0013748	ulnar metaphysis	http://purl.obolibrary.org/obo/PATO_0001481	sloped
http://purl.obolibrary.org/obo/HP_0000237	Small anterior fontanelle	http://purl.obolibrary.org/obo/UBERON_0002510	anterior fontanel	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0012697	Small basal ganglia	http://purl.obolibrary.org/obo/UBERON_0002420	basal ganglion	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0002472	Small cerebral cortex	http://purl.obolibrary.org/obo/UBERON_0000956	cerebral cortex	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0000385	Small earlobe	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0010585	Small epiphyses	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0010236	Small epiphyses of the phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387	epiphysis of phalanx of manus	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0010023	Small epiphysis of the 1st metacarpal	http://purl.obolibrary.org/obo/UBERON_0004391	epiphysis of first metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0010157	Small epiphysis of the 1st metatarsal	http://purl.obolibrary.org/obo/UBERON_0004395	epiphysis of first metatarsal bone	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0000274	Small face	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0005486	Small fontanelle	http://purl.obolibrary.org/obo/UBERON_0002221	fontanelle	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0002677	Small foramen magnum	http://purl.obolibrary.org/obo/UBERON_0003687	foramen magnum	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0000350	Small forehead	http://purl.obolibrary.org/obo/UBERON_0008200	forehead	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0200055	Small hand	http://purl.obolibrary.org/obo/UBERON_0002398	manus	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0003900	Small humeral epiphyses	http://purl.obolibrary.org/obo/UBERON_0004382	epiphysis of humerus	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0010487	Small hypothenar eminence	http://purl.obolibrary.org/obo/UBERON_0017717	hypothenar eminence	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0012850	Small intestinal dysmotility	http://purl.obolibrary.org/obo/GO_1990770	small intestine smooth muscle contraction	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate
http://purl.obolibrary.org/obo/HP_0001792	Small nail	http://purl.obolibrary.org/obo/UBERON_0001705	nail	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0012506	Small pituitary gland	http://purl.obolibrary.org/obo/UBERON_0000007	pituitary gland	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0006266	Small placenta	http://purl.obolibrary.org/obo/UBERON_0001987	placenta	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0040010	Small posterior fossa	http://purl.obolibrary.org/obo/UBERON_0008788	posterior cranial fossa	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0012284	Small proximal tibial epiphyses	http://purl.obolibrary.org/obo/UBERON_0008772	proximal epiphysis of tibia	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0004010	Small radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004385	epiphysis of radius	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0004247	Small scaphoid	http://purl.obolibrary.org/obo/UBERON_0001427	radiale	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0000046	Small scrotum	http://purl.obolibrary.org/obo/UBERON_0001300	scrotum	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0001245	Small thenar eminence	http://purl.obolibrary.org/obo/UBERON_0017716	thenar eminence	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0004255	Small trapezium	http://purl.obolibrary.org/obo/UBERON_0001430	distal carpal bone 1	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0004258	Small trapezoid bone	http://purl.obolibrary.org/obo/UBERON_0001431	distal carpal bone 2	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/HP_0000319	Smooth philtrum	http://purl.obolibrary.org/obo/UBERON_0005402	philtrum	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0010298	Smooth tongue	http://purl.obolibrary.org/obo/UBERON_0001723	tongue	http://purl.obolibrary.org/obo/PATO_0000701	smooth
http://purl.obolibrary.org/obo/HP_0000977	Soft skin	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/PATO_0000387	soft
http://purl.obolibrary.org/obo/HP_0002215	Sparse axillary hair	http://purl.obolibrary.org/obo/UBERON_0013699	strand of axillary hair	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0002752	Sparse bone trabeculae	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0045075	Sparse eyebrow	http://purl.obolibrary.org/obo/UBERON_0010163	eyebrow	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0000653	Sparse eyelashes	http://purl.obolibrary.org/obo/UBERON_0001702	eyelash	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0008070	Sparse hair	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0007776	Sparse lower eyelashes	http://purl.obolibrary.org/obo/UBERON_0019255	lower eyelash	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0002225	Sparse pubic hair	http://purl.obolibrary.org/obo/UBERON_0013698	strand of pubic hair	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0002209	Sparse scalp hair	http://purl.obolibrary.org/obo/UBERON_0016446	hair of head	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0040050	Sparse upper eyelashes	http://purl.obolibrary.org/obo/UBERON_0019254	upper eyelash	http://purl.obolibrary.org/obo/PATO_0001609	sparse
http://purl.obolibrary.org/obo/HP_0002491	Spasticity of facial muscles	http://purl.obolibrary.org/obo/UBERON_0004473	musculature of face	http://purl.obolibrary.org/obo/HP_0001257	Spasticity
http://purl.obolibrary.org/obo/HP_0002501	Spasticity of pharyngeal muscles	http://purl.obolibrary.org/obo/UBERON_0000933	pharyngeal muscle	http://purl.obolibrary.org/obo/HP_0001257	Spasticity
http://purl.obolibrary.org/obo/HP_0001222	Spatulate thumbs	http://purl.obolibrary.org/obo/UBERON_0001463	manual digit 1	http://purl.obolibrary.org/obo/PATO_0001937	spatulate
http://purl.obolibrary.org/obo/HP_0004444	Spherocytosis	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte	http://purl.obolibrary.org/obo/PATO_0001499	spherical
http://purl.obolibrary.org/obo/HP_0004614	Spina bifida occulta at S1	http://purl.obolibrary.org/obo/UBERON_0017671	bony part of vertebral arch of first sacral vertebra	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete
http://purl.obolibrary.org/obo/HP_0003416	Spinal canal stenosis	http://purl.obolibrary.org/obo/UBERON_0002291	central canal of spinal cord	http://purl.obolibrary.org/obo/PATO_0001847	constricted
http://purl.obolibrary.org/obo/HP_0008443	Spinal deformities	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column	http://purl.obolibrary.org/obo/PATO_0001617	deformed
http://purl.obolibrary.org/obo/HP_0008423	Spinal dysplasia	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column	http://purl.obolibrary.org/obo/PATO_0000640	dysplastic
http://purl.obolibrary.org/obo/HP_0010301	Spinal dysraphism	http://purl.obolibrary.org/obo/UBERON_0010358	arch of centrum of vertebra	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete
http://purl.obolibrary.org/obo/HP_0009735	Spinal neurofibromas	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column	http://purl.obolibrary.org/obo/HP_0001067	Neurofibromas
http://purl.obolibrary.org/obo/HP_0003306	Spinal rigidity	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column	http://purl.obolibrary.org/obo/HP_0002063	Rigidity
http://purl.obolibrary.org/obo/HP_0200003	Splayed epiphyses	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0030285	Splayed superior cerebellar peduncle	http://purl.obolibrary.org/obo/UBERON_0007709	superior cerebellar peduncle of pons	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0001744	Splenomegaly	http://purl.obolibrary.org/obo/UBERON_0002106	spleen	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0001809	Split nail	http://purl.obolibrary.org/obo/UBERON_0001705	nail	http://purl.obolibrary.org/obo/PATO_0001786	split
http://purl.obolibrary.org/obo/HP_0006739	Squamous cell carcinoma of the skin	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/HP_0002860	Squamous cell carcinoma
http://purl.obolibrary.org/obo/HP_0000321	Square face	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0000413	square
http://purl.obolibrary.org/obo/HP_0003923	Square humeral metaphysis	http://purl.obolibrary.org/obo/UBERON_0013749	metaphysis of humerus	http://purl.obolibrary.org/obo/PATO_0000413	square
http://purl.obolibrary.org/obo/HP_0003278	Square pelvis bone	http://purl.obolibrary.org/obo/UBERON_0007830	pelvic girdle bone/zone	http://purl.obolibrary.org/obo/PATO_0000413	square
http://purl.obolibrary.org/obo/HP_0003177	Squared iliac bones	http://purl.obolibrary.org/obo/UBERON_0001273	ilium	http://purl.obolibrary.org/obo/PATO_0000413	square
http://purl.obolibrary.org/obo/HP_0000402	Stenosis of the external auditory canal	http://purl.obolibrary.org/obo/UBERON_0001352	external acoustic meatus	http://purl.obolibrary.org/obo/PATO_0000599	decreased width
http://purl.obolibrary.org/obo/HP_0005198	Stiff interphalangeal joints	http://purl.obolibrary.org/obo/UBERON_0006658	interphalangeal joint	http://purl.obolibrary.org/obo/PATO_0001545	inflexible
http://purl.obolibrary.org/obo/HP_0009742	Stiff shoulders	http://purl.obolibrary.org/obo/UBERON_0001467	shoulder	http://purl.obolibrary.org/obo/PATO_0001545	inflexible
http://purl.obolibrary.org/obo/HP_0030053	Stiff skin	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/PATO_0000386	hard
http://purl.obolibrary.org/obo/HP_0010158	Stippling of the epiphysis of the 1st metatarsal	http://purl.obolibrary.org/obo/UBERON_0004395	epiphysis of first metatarsal bone	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0000486	Strabismus	http://purl.obolibrary.org/obo/UBERON_0010222	anatomical line between pupils	http://purl.obolibrary.org/obo/PATO_0001654	misaligned with
http://purl.obolibrary.org/obo/HP_0007618	Subcutaneous calcification	http://purl.obolibrary.org/obo/UBERON_0011818	superficial fascia	http://purl.obolibrary.org/obo/PATO_0001447	calcified
http://purl.obolibrary.org/obo/HP_0004230	Subluxation of the proximal interphalangeal joint of the little finger	http://purl.obolibrary.org/obo/UBERON_0016426	proximal interphalangeal joint of little finger	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated
http://purl.obolibrary.org/obo/HP_0000176	Submucous cleft hard palate	http://purl.obolibrary.org/obo/UBERON_0012074	bony part of hard palate	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete
http://purl.obolibrary.org/obo/HP_0011819	Submucous cleft soft palate	http://purl.obolibrary.org/obo/UBERON_0003682	palatal muscle	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete
http://purl.obolibrary.org/obo/HP_0009938	Sunken cheeks	http://purl.obolibrary.org/obo/UBERON_0001567	cheek	http://purl.obolibrary.org/obo/PATO_0000585	hypotrophic
http://purl.obolibrary.org/obo/HP_0012242	Superior rectus atrophy	http://purl.obolibrary.org/obo/UBERON_0006533	rectus extraocular muscle	http://purl.obolibrary.org/obo/PATO_0001623	atrophied
http://purl.obolibrary.org/obo/HP_0005917	Supernumerary metacarpal bones	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0009934	Supernumerary naris	http://purl.obolibrary.org/obo/UBERON_0005928	external naris	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0002558	Supernumerary nipple	http://purl.obolibrary.org/obo/UBERON_0002030	nipple	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0005815	Supernumerary ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0009799	Supernumerary spleens	http://purl.obolibrary.org/obo/UBERON_0002106	spleen	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0010470	Supernumerary testes	http://purl.obolibrary.org/obo/UBERON_0000473	testis	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0011069	Supernumerary tooth	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0002946	Supernumerary vertebrae	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0006253	Swelling of proximal interphalangeal joints	http://purl.obolibrary.org/obo/UBERON_0009767	proximal interphalangeal joint	http://purl.obolibrary.org/obo/PATO_0001851	swollen
http://purl.obolibrary.org/obo/HP_0005186	Synovial hypertrophy	http://purl.obolibrary.org/obo/UBERON_0002217	synovial joint	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
