defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/XPO_0130717	increased size of the bone marrow	http://purl.obolibrary.org/obo/XAO_0000123	bone marrow	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129887	increased size of the bone tissue	http://purl.obolibrary.org/obo/XAO_0000169	bone tissue	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130111	increased size of the bottle cell	http://purl.obolibrary.org/obo/XAO_0000077	bottle cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103713	increased size of the brain	http://purl.obolibrary.org/obo/XAO_0000010	brain	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129640	increased size of the brain ventricle	http://purl.obolibrary.org/obo/XAO_0004602	brain ventricle	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130138	increased size of the braincase and otic capsule skeleton	http://purl.obolibrary.org/obo/XAO_0003083	braincase and otic capsule skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103714	increased size of the branchial arch	http://purl.obolibrary.org/obo/XAO_0000099	branchial arch	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130241	increased size of the branchial arch 1	http://purl.obolibrary.org/obo/XAO_0000447	branchial arch 1	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130034	increased size of the branchial arch 2	http://purl.obolibrary.org/obo/XAO_0000449	branchial arch 2	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129644	increased size of the branchial arch 3	http://purl.obolibrary.org/obo/XAO_0000451	branchial arch 3	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130525	increased size of the branchial arch 4	http://purl.obolibrary.org/obo/XAO_0000453	branchial arch 4	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103715	increased size of the branchial arch skeleton	http://purl.obolibrary.org/obo/XAO_0003180	branchial arch skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130127	increased size of the branchial arch skeleton 1	http://purl.obolibrary.org/obo/XAO_0003181	branchial arch skeleton 1	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130486	increased size of the branchial arch skeleton 2	http://purl.obolibrary.org/obo/XAO_0003182	branchial arch skeleton 2	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129963	increased size of the branchial arch skeleton 3	http://purl.obolibrary.org/obo/XAO_0003183	branchial arch skeleton 3	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130642	increased size of the branchial arch skeleton 4	http://purl.obolibrary.org/obo/XAO_0003184	branchial arch skeleton 4	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130527	increased size of the branchial basket	http://purl.obolibrary.org/obo/XAO_0004385	branchial basket	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130171	increased size of the branchial crest	http://purl.obolibrary.org/obo/XAO_0000026	branchial crest	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129725	increased size of the branchial head muscle	http://purl.obolibrary.org/obo/XAO_0004325	branchial head muscle	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130485	increased size of the branchial vein	http://purl.obolibrary.org/obo/XAO_0004240	branchial vein	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130760	increased size of the bronchus	http://purl.obolibrary.org/obo/XAO_0000121	bronchus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0131633	increased size of the buccopharyngeal membrane	http://purl.obolibrary.org/obo/XAO_0005291	buccopharyngeal membrane	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130790	increased size of the bulbous arteriosis	http://purl.obolibrary.org/obo/XAO_0004234	bulbous arteriosis	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130150	increased size of the capillary	http://purl.obolibrary.org/obo/XAO_0000116	capillary	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130954	increased size of the capillary system of liver	http://purl.obolibrary.org/obo/XAO_0000377	capillary system of liver	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129791	increased size of the cardia	http://purl.obolibrary.org/obo/XAO_0005159	cardia	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130114	increased size of the cardiac atrium	http://purl.obolibrary.org/obo/XAO_0005198	cardiac atrium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130230	increased size of the cardiac jelly	http://purl.obolibrary.org/obo/XAO_0004120	cardiac jelly	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130636	increased size of the cardiac mesoderm	http://purl.obolibrary.org/obo/XAO_0000235	cardiac mesoderm	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130261	increased size of the cardiac myocyte	http://purl.obolibrary.org/obo/XAO_0004181	cardiac myocyte	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129489	increased size of the cardiac neural crest	http://purl.obolibrary.org/obo/XAO_0004190	cardiac neural crest	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130616	increased size of the cardiac progenitor cell	http://purl.obolibrary.org/obo/XAO_0003268	cardiac progenitor cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129679	increased size of the cardiac valve	http://purl.obolibrary.org/obo/XAO_0004126	cardiac valve	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103373	increased size of the cardiac ventricle	http://purl.obolibrary.org/obo/XAO_0003193	cardiac ventricle	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129533	increased size of the cardinal vein	http://purl.obolibrary.org/obo/XAO_0000052	cardinal vein	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129512	increased size of the cardiovascular system	http://purl.obolibrary.org/obo/XAO_0000100	cardiovascular system	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130473	increased size of the carpus	http://purl.obolibrary.org/obo/XAO_0003207	carpus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129499	increased size of the cartilage element	http://purl.obolibrary.org/obo/XAO_0004013	cartilage element	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129609	increased size of the cartilage tissue	http://purl.obolibrary.org/obo/XAO_0000170	cartilage tissue	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129502	increased size of the cartilaginous condensation	http://purl.obolibrary.org/obo/XAO_0004022	cartilaginous condensation	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130819	increased size of the caudal artery	http://purl.obolibrary.org/obo/XAO_0000364	caudal artery	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130496	increased size of the caudal fin skeleton	http://purl.obolibrary.org/obo/XAO_0004277	caudal fin skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129702	increased size of the caudal lateral line	http://purl.obolibrary.org/obo/XAO_0000465	caudal lateral line	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130625	increased size of the caudal notochord	http://purl.obolibrary.org/obo/XAO_0005239	caudal notochord	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130776	increased size of the caudal presomitic mesoderm	http://purl.obolibrary.org/obo/XAO_0004619	caudal presomitic mesoderm	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130276	increased size of the caudal tuberal region	http://purl.obolibrary.org/obo/XAO_0005046	caudal tuberal region	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130629	increased size of the caudal vein	http://purl.obolibrary.org/obo/XAO_0000390	caudal vein	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130639	increased size of the caudal vertebra	http://purl.obolibrary.org/obo/XAO_0003079	caudal vertebra	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129523	increased size of the cavitated compound organ	http://purl.obolibrary.org/obo/XAO_0003165	cavitated compound organ	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129486	increased size of the cell	http://purl.obolibrary.org/obo/XAO_0003012	cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130232	increased size of the cell body layer of the optic tectum	http://purl.obolibrary.org/obo/XAO_0005030	cell body layer of the optic tectum	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129503	increased size of the cell condensation	http://purl.obolibrary.org/obo/XAO_0004021	cell condensation	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129551	increased size of the cell part	http://purl.obolibrary.org/obo/XAO_0004290	cell part	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130455	increased size of the cellular bone tissue	http://purl.obolibrary.org/obo/XAO_0004195	cellular bone tissue	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103374	increased size of the cement gland	http://purl.obolibrary.org/obo/XAO_0000033	cement gland	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129660	increased size of the cement gland primordium	http://purl.obolibrary.org/obo/XAO_0000049	cement gland primordium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130895	increased size of the cementoblast	http://purl.obolibrary.org/obo/XAO_0003237	cementoblast	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129990	increased size of the cementum	http://purl.obolibrary.org/obo/XAO_0004196	cementum	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130357	increased size of the central amygdala	http://purl.obolibrary.org/obo/XAO_0004542	central amygdala	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129749	increased size of the central canal	http://purl.obolibrary.org/obo/XAO_0004543	central canal	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103375	increased size of the central endoderm	http://purl.obolibrary.org/obo/XAO_0000295	central endoderm	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130165	increased size of the central nervous system	http://purl.obolibrary.org/obo/XAO_0000215	central nervous system	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130937	increased size of the central nucleus of the thalamus	http://purl.obolibrary.org/obo/XAO_0004544	central nucleus of the thalamus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130413	increased size of the central retina	http://purl.obolibrary.org/obo/XAO_0004424	central retina	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130559	increased size of the central vegetal yolk mass	http://purl.obolibrary.org/obo/XAO_0004395	central vegetal yolk mass	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130699	increased size of the centriole	http://purl.obolibrary.org/obo/XAO_0005011	centriole	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130817	increased size of the centromere	http://purl.obolibrary.org/obo/XAO_0005013	centromere	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130121	increased size of the centrosome	http://purl.obolibrary.org/obo/XAO_0005014	centrosome	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0131612	increased size of the cephalic nerve	http://purl.obolibrary.org/obo/XAO_0005309	cephalic nerve	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103716	increased size of the ceratobranchial I	http://purl.obolibrary.org/obo/XAO_0004359	ceratobranchial I	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103717	increased size of the ceratobranchial II	http://purl.obolibrary.org/obo/XAO_0004360	ceratobranchial II	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103718	increased size of the ceratobranchial III	http://purl.obolibrary.org/obo/XAO_0004361	ceratobranchial III	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103719	increased size of the ceratobranchial IV	http://purl.obolibrary.org/obo/XAO_0004362	ceratobranchial IV	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103720	increased size of the ceratohyal	http://purl.obolibrary.org/obo/XAO_0004219	ceratohyal	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130621	increased size of the cerebellum	http://purl.obolibrary.org/obo/XAO_0003098	cerebellum	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130811	increased size of the cerebral artery	http://purl.obolibrary.org/obo/XAO_0000367	cerebral artery	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129898	increased size of the cerebral vein	http://purl.obolibrary.org/obo/XAO_0004160	cerebral vein	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130641	increased size of the cervical vertebra	http://purl.obolibrary.org/obo/XAO_0003076	cervical vertebra	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130324	increased size of the choana	http://purl.obolibrary.org/obo/XAO_0000277	choana	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129636	increased size of the chondroblast	http://purl.obolibrary.org/obo/XAO_0003238	chondroblast	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0103721	increased size of the chondrocranium	http://purl.obolibrary.org/obo/XAO_0003059	chondrocranium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129504	increased size of the chondrocyte	http://purl.obolibrary.org/obo/XAO_0003205	chondrocyte	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0141486	increased size of the chordal neural crest	http://purl.obolibrary.org/obo/XAO_0005327	chordal neural crest	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129740	increased size of the chordal neural plate	http://purl.obolibrary.org/obo/XAO_0000046	chordal neural plate	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130214	increased size of the chordal neural plate border	http://purl.obolibrary.org/obo/XAO_0004103	chordal neural plate border	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130476	increased size of the chordoneural hinge	http://purl.obolibrary.org/obo/XAO_0000108	chordoneural hinge	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130396	increased size of the choroid	http://purl.obolibrary.org/obo/XAO_0004460	choroid	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130766	increased size of the choroid fissure	http://purl.obolibrary.org/obo/XAO_0000474	choroid fissure	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130352	increased size of the ciliary axoneme	http://purl.obolibrary.org/obo/XAO_0004614	ciliary axoneme	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130539	increased size of the ciliary body	http://purl.obolibrary.org/obo/XAO_0000186	ciliary body	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130148	increased size of the ciliary marginal zone	http://purl.obolibrary.org/obo/XAO_0000086	ciliary marginal zone	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130074	increased size of the ciliated cell	http://purl.obolibrary.org/obo/XAO_0005017	ciliated cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130072	increased size of the ciliated epidermal cell	http://purl.obolibrary.org/obo/XAO_0000031	ciliated epidermal cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130564	increased size of the ciliated non-epidermal cell	http://purl.obolibrary.org/obo/XAO_0004517	ciliated non-epidermal cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130277	increased size of the cilium	http://purl.obolibrary.org/obo/XAO_0005008	cilium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129507	increased size of the circulating cell	http://purl.obolibrary.org/obo/XAO_0003239	circulating cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129961	increased size of the circulatory system	http://purl.obolibrary.org/obo/XAO_0001010	circulatory system	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129748	increased size of the circumblastoporal collar	http://purl.obolibrary.org/obo/XAO_0000082	circumblastoporal collar	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130703	increased size of the circumpharyngeal ridge	http://purl.obolibrary.org/obo/XAO_0004461	circumpharyngeal ridge	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129646	increased size of the claw	http://purl.obolibrary.org/obo/XAO_0003103	claw	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130653	increased size of the claw of hindlimb digit 1	http://purl.obolibrary.org/obo/XAO_0004417	claw of hindlimb digit 1	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130578	increased size of the claw of hindlimb digit 2	http://purl.obolibrary.org/obo/XAO_0004418	claw of hindlimb digit 2	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130083	increased size of the claw of hindlimb digit 3	http://purl.obolibrary.org/obo/XAO_0004419	claw of hindlimb digit 3	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129758	increased size of the claw of hindlimb digit 4	http://purl.obolibrary.org/obo/XAO_0004420	claw of hindlimb digit 4	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130944	increased size of the claw of hindlimb digit 5	http://purl.obolibrary.org/obo/XAO_0004421	claw of hindlimb digit 5	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130149	increased size of the claw primordium	http://purl.obolibrary.org/obo/XAO_0004416	claw primordium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130753	increased size of the cleavage furrow	http://purl.obolibrary.org/obo/XAO_0004492	cleavage furrow	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130140	increased size of the cloaca	http://purl.obolibrary.org/obo/XAO_0000244	cloaca	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130432	increased size of the cloacal sphincter	http://purl.obolibrary.org/obo/XAO_0005231	cloacal sphincter	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130308	increased size of the coeliaco-mesenteric artery	http://purl.obolibrary.org/obo/XAO_0000362	coeliaco-mesenteric artery	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130302	increased size of the coelom	http://purl.obolibrary.org/obo/XAO_0004521	coelom	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130659	increased size of the coelomic epithelium	http://purl.obolibrary.org/obo/XAO_0000329	coelomic epithelium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130932	increased size of the colon	http://purl.obolibrary.org/obo/XAO_0000243	colon	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129907	increased size of the commissural interneuron	http://purl.obolibrary.org/obo/XAO_0005183	commissural interneuron	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130567	increased size of the commisura quadratocranialis anterior	http://purl.obolibrary.org/obo/XAO_0004363	commisura quadratocranialis anterior	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129594	increased size of the compound organ	http://purl.obolibrary.org/obo/XAO_0003041	compound organ	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130635	increased size of the compound organ component	http://purl.obolibrary.org/obo/XAO_0003039	compound organ component	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129658	increased size of the conjunctiva	http://purl.obolibrary.org/obo/XAO_0000182	conjunctiva	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129584	increased size of the connective tissue	http://purl.obolibrary.org/obo/XAO_0001017	connective tissue	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130894	increased size of the coracoid bone	http://purl.obolibrary.org/obo/XAO_0004278	coracoid bone	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130736	increased size of the cornea	http://purl.obolibrary.org/obo/XAO_0000180	cornea	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130537	increased size of the cornua trabecula	http://purl.obolibrary.org/obo/XAO_0004364	cornua trabecula	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0131645	increased size of the cortical actin cytoskeleton	http://purl.obolibrary.org/obo/XAO_0005318	cortical actin cytoskeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130096	increased size of the cranial ganglion	http://purl.obolibrary.org/obo/XAO_0000027	cranial ganglion	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129544	increased size of the cranial muscle	http://purl.obolibrary.org/obo/XAO_0004322	cranial muscle	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129625	increased size of the cranial muscle primordium	http://purl.obolibrary.org/obo/XAO_0004455	cranial muscle primordium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129857	increased size of the cranial nerve	http://purl.obolibrary.org/obo/XAO_0000429	cranial nerve	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129530	increased size of the cranial neural crest	http://purl.obolibrary.org/obo/XAO_0001001	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129736	increased size of the cranial placode	http://purl.obolibrary.org/obo/XAO_0000305	cranial placode	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129877	increased size of the cranial skeleton	http://purl.obolibrary.org/obo/XAO_0004279	cranial skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130319	increased size of the craniofacial region	http://purl.obolibrary.org/obo/XAO_0004024	craniofacial region	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129843	increased size of the craniofacial skeleton	http://purl.obolibrary.org/obo/XAO_0004023	craniofacial skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129514	increased size of the cranium	http://purl.obolibrary.org/obo/XAO_0003075	cranium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130881	increased size of the cutaneous femoral vein	http://purl.obolibrary.org/obo/XAO_0004252	cutaneous femoral vein	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130709	increased size of the cutaneous magnus	http://purl.obolibrary.org/obo/XAO_0004251	cutaneous magnus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129615	increased size of the delta cell	http://purl.obolibrary.org/obo/XAO_0005166	delta cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130456	increased size of the dendrite	http://purl.obolibrary.org/obo/XAO_0005016	dendrite	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130245	increased size of the dense regular connective tissue	http://purl.obolibrary.org/obo/XAO_0004030	dense regular connective tissue	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129998	increased size of the dental epithelium	http://purl.obolibrary.org/obo/XAO_0003203	dental epithelium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130923	increased size of the dentine	http://purl.obolibrary.org/obo/XAO_0004051	dentine	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0130520	increased size of the dermal bone	http://purl.obolibrary.org/obo/XAO_0004015	dermal bone	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129700	increased size of the dermal skeleton	http://purl.obolibrary.org/obo/XAO_0004025	dermal skeleton	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129772	increased size of the dermal system	http://purl.obolibrary.org/obo/XAO_0000176	dermal system	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/XPO_0129771	increased size of the dermatocranium	http://purl.obolibrary.org/obo/XAO_0003169	dermatocranium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
