defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	affected_entity_2_super	affected_entity_2_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0008996	thymus has fewer parts of type pro-T cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009350	pro-T cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016709	thymus has normal numbers of parts of type lymphocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009250	lymphocyte	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0009735	thymus lacks all parts of type lymphocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009250	lymphocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0102292	thymus lacks all parts of type lymphoid progenitor cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009355	lymphoid progenitor cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012240	thymus lacks parts or has fewer parts of type T cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009046	T cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0004774	thymus lacks parts or has fewer parts of type lymphocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009250	lymphocyte	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0008872	thymus lacks parts or has fewer parts of type pro-T cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001078	thymus	http://purl.obolibrary.org/obo/ZFA_0009350	pro-T cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0103874	thymus primordium has fewer parts of type lymphocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001077	thymus primordium	http://purl.obolibrary.org/obo/ZFA_0009250	lymphocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0000646	trabecula cranii fused with trabecula cranii, abnormal	http://purl.obolibrary.org/obo/ZFA_0001507	trabecula cranii	http://purl.obolibrary.org/obo/ZFA_0001507	trabecula cranii	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0017269	trabecula cranii right angle to ethmoid cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001507	trabecula cranii	http://purl.obolibrary.org/obo/ZFA_0001405	ethmoid cartilage	http://purl.obolibrary.org/obo/PATO_0001321	right angle to
http://purl.obolibrary.org/obo/ZP_0138138	trabecular layer has extra parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005059	trabecular layer	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0103252	trabecular layer of ventricle has normal numbers of parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005060	trabecular layer of ventricle	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0103249	trabecular layer of ventricle lacks parts or has fewer parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005060	trabecular layer of ventricle	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0004864	trigeminal ganglion has extra parts of type sensory neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion	http://purl.obolibrary.org/obo/ZFA_0009053	sensory neuron	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0018105	trigeminal ganglion has fewer parts of type motor neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0002622	trigeminal ganglion has fewer parts of type sensory neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion	http://purl.obolibrary.org/obo/ZFA_0009053	sensory neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0014067	trigeminal motor nucleus adjacent to trigeminal motor nucleus, abnormal	http://purl.obolibrary.org/obo/ZFA_0001365	trigeminal motor nucleus	http://purl.obolibrary.org/obo/ZFA_0001365	trigeminal motor nucleus	http://purl.obolibrary.org/obo/PATO_0002259	adjacent to
http://purl.obolibrary.org/obo/ZP_0006411	trigeminal motor nucleus fused with trigeminal motor nucleus, abnormal	http://purl.obolibrary.org/obo/ZFA_0001365	trigeminal motor nucleus	http://purl.obolibrary.org/obo/ZFA_0001365	trigeminal motor nucleus	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0010428	trochlear motor nucleus has fewer parts of type neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000450	trochlear motor nucleus	http://purl.obolibrary.org/obo/ZFA_0009248	neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006194	trunk altered number of intersegmental vessel, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel	http://purl.obolibrary.org/obo/PATO_0002083	altered number of
http://purl.obolibrary.org/obo/ZP_0016499	trunk has extra parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0007387	trunk has extra parts of type posterior lateral line neuromast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0002364	trunk has fewer parts of type iridophore, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009199	iridophore	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0102404	trunk has fewer parts of type macrophage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0000806	trunk has fewer parts of type melanoblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009249	melanoblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0002363	trunk has fewer parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011695	trunk has fewer parts of type melanophore stripe, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0001463	melanophore stripe	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0005352	trunk has fewer parts of type myotome, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0001056	myotome	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0003579	trunk has fewer parts of type somite, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0000155	somite	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0000805	trunk has fewer parts of type xanthoblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0005245	xanthoblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0018007	trunk has normal numbers of parts of type leukocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009309	leukocyte	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0018006	trunk has normal numbers of parts of type macrophage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0022489	trunk has normal numbers of parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0013648	trunk has normal numbers of parts of type somite, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0000155	somite	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0106193	trunk lacks all parts of type iridophore, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009199	iridophore	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0002842	trunk lacks all parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0017379	trunk lacks all parts of type somite, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0000155	somite	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0011373	trunk lacks all parts of type xanthophore, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0009198	xanthophore	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0011694	trunk lacks parts or has fewer parts of type melanophore stripe, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0001463	melanophore stripe	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0009933	trunk lacks parts or has fewer parts of type neuromast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011791	trunk neural crest cell broadly articulated with trunk neural crest cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0009004	trunk neural crest cell	http://purl.obolibrary.org/obo/ZFA_0009004	trunk neural crest cell	http://purl.obolibrary.org/obo/PATO_0002280	broadly articulated with
http://purl.obolibrary.org/obo/ZP_0016757	trunk vasculature has extra parts of type blood vessel, abnormal	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0003580	trunk vasculature increased accumulation blood, abnormal	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0010113	trunk vasculature lacks all parts of type parachordal vessel, abnormal	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature	http://purl.obolibrary.org/obo/ZFA_0005034	parachordal vessel	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0100368	utricle has fewer parts of type lapillus, abnormal	http://purl.obolibrary.org/obo/ZFA_0000700	utricle	http://purl.obolibrary.org/obo/ZFA_0000530	lapillus	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0100361	utricle lacks all parts of type lapillus, abnormal	http://purl.obolibrary.org/obo/ZFA_0000700	utricle	http://purl.obolibrary.org/obo/ZFA_0000530	lapillus	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0001006	utricle lacks parts or has fewer parts of type hair cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000700	utricle	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0002611	vagal ganglion fused with vagal ganglion, abnormal	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0018107	vagal ganglion has fewer parts of type motor neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011183	vagal ganglion lacks parts or has fewer parts of type vagal ganglion, abnormal	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0018138	vagal neural crest decreased distance hyoid neural crest, abnormal	http://purl.obolibrary.org/obo/ZFA_0000818	vagal neural crest	http://purl.obolibrary.org/obo/ZFA_0007065	hyoid neural crest	http://purl.obolibrary.org/obo/PATO_0000375	decreased distance
http://purl.obolibrary.org/obo/ZP_0016832	vascular lymphangioblast accumulation horizontal myoseptum, abnormal	http://purl.obolibrary.org/obo/ZFA_0009395	vascular lymphangioblast	http://purl.obolibrary.org/obo/ZFA_0000671	horizontal myoseptum	http://purl.obolibrary.org/obo/PATO_0002269	accumulation
http://purl.obolibrary.org/obo/ZP_0007583	vascular sprouts has extra parts of type endothelial tip cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005559	vascular sprouts	http://purl.obolibrary.org/obo/ZFA_0009303	endothelial tip cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0003585	vasculature increased accumulation blood, abnormal	http://purl.obolibrary.org/obo/ZFA_0005249	vasculature	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0009672	vasculature lacks parts or has fewer parts of type intersegmental vessel, abnormal	http://purl.obolibrary.org/obo/ZFA_0005249	vasculature	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0007276	ventral aorta has fewer parts of type vascular associated smooth muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000604	ventral aorta	http://purl.obolibrary.org/obo/ZFA_0009181	vascular associated smooth muscle cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012467	ventral aorta separated from bulbus arteriosus, abnormal	http://purl.obolibrary.org/obo/ZFA_0000604	ventral aorta	http://purl.obolibrary.org/obo/ZFA_0000173	bulbus arteriosus	http://purl.obolibrary.org/obo/PATO_0001505	separated from
http://purl.obolibrary.org/obo/ZP_0013973	ventral fin fold has fewer parts of type fin fold actinotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001069	ventral fin fold	http://purl.obolibrary.org/obo/ZFA_0000089	fin fold actinotrichium	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016624	ventral fin fold increased accumulation blood cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001069	ventral fin fold	http://purl.obolibrary.org/obo/ZFA_0009044	blood cell	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0007144	ventral fin fold increased accumulation epidermal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001069	ventral fin fold	http://purl.obolibrary.org/obo/ZFA_0009183	epidermal cell	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0003309	ventral larval melanophore stripe has fewer parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005222	ventral larval melanophore stripe	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0017237	ventral larval melanophore stripe has normal numbers of parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005222	ventral larval melanophore stripe	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0008317	ventral mandibular arch fused with palatoquadrate arch, abnormal	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch	http://purl.obolibrary.org/obo/ZFA_0001272	palatoquadrate arch	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0130954	ventral mandibular arch has extra parts of type melanocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0107245	ventral mandibular arch lacks parts or has fewer parts of type Meckel's cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0000918	ventral mandibular arch orientation eye, abnormal	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch	http://purl.obolibrary.org/obo/ZFA_0000107	eye	http://purl.obolibrary.org/obo/PATO_0000133	orientation
http://purl.obolibrary.org/obo/ZP_0006681	ventral thalamus has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000458	ventral thalamus	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0001138	ventral thalamus in contact with dorsal thalamus, abnormal	http://purl.obolibrary.org/obo/ZFA_0000458	ventral thalamus	http://purl.obolibrary.org/obo/ZFA_0000653	dorsal thalamus	http://purl.obolibrary.org/obo/PATO_0001961	in contact with
http://purl.obolibrary.org/obo/ZP_0100842	ventral thalamus lacks parts or has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000458	ventral thalamus	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0007226	ventral tooth row has extra parts of type ceratobranchial 5 tooth, abnormal	http://purl.obolibrary.org/obo/ZFA_0001137	ventral tooth row	http://purl.obolibrary.org/obo/ZFA_0000694	ceratobranchial 5 tooth	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0100043	ventral wall of dorsal aorta has extra parts of type hematopoietic multipotent progenitor cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0017085	ventral wall of dorsal aorta has extra parts of type hematopoietic stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0100042	ventral wall of dorsal aorta has fewer parts of type hematopoietic multipotent progenitor cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011344	ventral wall of dorsal aorta has fewer parts of type hematopoietic stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016152	ventral wall of dorsal aorta has fewer parts of type nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0102040	ventral wall of dorsal aorta has normal numbers of parts of type hematopoietic multipotent progenitor cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0012446	ventral wall of dorsal aorta lacks all parts of type hematopoietic stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0015283	ventral wall of dorsal aorta lacks all parts of type nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0100443	ventral wall of dorsal aorta lacks parts or has fewer parts of type hematopoietic multipotent progenitor cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0100442	ventral wall of dorsal aorta lacks parts or has fewer parts of type hematopoietic stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016155	ventricular endocardium distance ventricular myocardium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001615	ventricular endocardium	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium	http://purl.obolibrary.org/obo/PATO_0000040	distance
http://purl.obolibrary.org/obo/ZP_0003266	ventricular endocardium increased distance ventricular myocardium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001615	ventricular endocardium	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0103250	ventricular myocardium has normal numbers of parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0023013	ventricular myocardium increased distance ventricular endocardium, abnormal	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium	http://purl.obolibrary.org/obo/ZFA_0001615	ventricular endocardium	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0007280	ventricular system increased accumulation blood, abnormal	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0005385	ventricular system increased accumulation cerebral spinal fluid, abnormal	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/ZFA_0001626	cerebral spinal fluid	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0005581	ventricular system increased accumulation nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0106198	ventricular system lacks all parts of type Reissner's fiber, abnormal	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/ZFA_0005906	Reissner's fiber	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012231	vertebra angle vertebra, abnormal	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/PATO_0002326	angle
http://purl.obolibrary.org/obo/ZP_0102255	vertebra decreased distance vertebra, abnormal	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/PATO_0000375	decreased distance
http://purl.obolibrary.org/obo/ZP_0003541	vertebra fused with vertebra, abnormal	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0017015	vertebra has extra parts of type hemal arch, abnormal	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
